timestamp,hello_world
2019-05-07 02:24:17,40244.61818181818
2019-05-07 02:24:14,40244.61818181818
2019-05-07 02:24:11,41575.67272727272
2019-05-07 02:24:08,40518.96363636363
2019-05-07 02:24:05,40518.96363636363
2019-05-07 02:24:02,41390.56363636363
2019-05-07 02:23:59,41390.56363636363
2019-05-07 02:23:56,40859.10909090909
2019-05-07 02:23:53,40367.70909090909
2019-05-07 02:23:50,40367.70909090909
2019-05-07 02:23:47,39987.12727272727
2019-05-07 02:23:44,39987.12727272727
2019-05-07 02:23:41,40354.03636363636
2019-05-07 02:23:38,40520.12727272727
2019-05-07 02:23:35,40520.12727272727
2019-05-07 02:23:32,40238.52727272727
2019-05-07 02:23:29,40238.52727272727
2019-05-07 02:23:26,40817.07272727273
2019-05-07 02:23:23,39987.72727272727
2019-05-07 02:23:20,39987.72727272727
2019-05-07 02:23:17,39394.25454545454
2019-05-07 02:23:14,39394.25454545454
2019-05-07 02:23:11,73944.10909090909
2019-05-07 02:23:08,70465.45454545454
2019-05-07 02:23:05,70465.45454545454
2019-05-07 02:23:02,67579.94545454545
2019-05-07 02:22:59,67579.94545454545
2019-05-07 02:22:56,64268.59999999999
2019-05-07 02:22:53,60790.818181818184
2019-05-07 02:22:50,60790.818181818184
2019-05-07 02:22:47,57358.05454545454
2019-05-07 02:22:44,57358.05454545454
2019-05-07 02:22:41,53961.74545454545
2019-05-07 02:22:38,50560.2909090909
2019-05-07 02:22:35,50560.2909090909
2019-05-07 02:22:32,46191.25454545454
2019-05-07 02:22:29,46191.25454545454
2019-05-07 02:22:26,43483.65454545454
2019-05-07 02:22:23,39714.43636363636
2019-05-07 02:22:20,39714.43636363636
2019-05-07 02:22:17,2159.6
2019-05-07 02:22:14,2159.6
2019-05-07 02:22:11,2124.3090909090906
2019-05-07 02:22:08,2143.290909090909
2019-05-07 02:22:05,2143.290909090909
2019-05-07 02:22:02,2143.8181818181815
2019-05-07 02:21:59,2143.8181818181815
2019-05-07 02:21:56,2124.5454545454545
2019-05-07 02:21:53,2163.4909090909086
2019-05-07 02:21:50,2163.4909090909086
2019-05-07 02:21:47,2162.9090909090905
2019-05-07 02:21:44,2162.9090909090905
2019-05-07 02:21:41,2160.8181818181815
2019-05-07 02:21:38,2160.6181818181817
2019-05-07 02:21:35,2160.6181818181817
2019-05-07 02:21:32,2143.8909090909087
2019-05-07 02:21:29,2143.8909090909087
2019-05-07 02:21:26,2163.163636363636
2019-05-07 02:21:23,2125.418181818182
2019-05-07 02:21:20,2125.418181818182
2019-05-07 02:21:17,2158.509090909091
2019-05-07 02:21:14,2158.509090909091
2019-05-07 02:21:11,3899.8363636363633
2019-05-07 02:21:08,7518.036363636364
2019-05-07 02:21:05,7518.036363636364
2019-05-07 02:21:02,10992.01818181818
2019-05-07 02:20:59,10992.01818181818
2019-05-07 02:20:56,14197.163636363635
2019-05-07 02:20:53,17124.52727272727
2019-05-07 02:20:50,17124.52727272727
2019-05-07 02:20:47,21238.218181818178
2019-05-07 02:20:44,21238.218181818178
2019-05-07 02:20:41,23930.69090909091
2019-05-07 02:20:38,27828.072727272724
2019-05-07 02:20:35,27828.072727272724
2019-05-07 02:20:32,31267.69090909091
2019-05-07 02:20:29,31267.69090909091
2019-05-07 02:20:26,34148.09090909091
2019-05-07 02:20:23,37704.6
2019-05-07 02:20:20,37704.6
2019-05-07 02:20:17,39736.818181818184
2019-05-07 02:20:14,39736.818181818184
2019-05-07 02:20:11,39139.34545454545
2019-05-07 02:20:08,38922.70909090909
2019-05-07 02:20:05,38922.70909090909
2019-05-07 02:20:02,39580.29090909091
2019-05-07 02:19:59,39580.29090909091
2019-05-07 02:19:56,39740.65454545454
2019-05-07 02:19:53,38902.49090909091
2019-05-07 02:19:50,38902.49090909091
2019-05-07 02:19:47,39662.10909090909
2019-05-07 02:19:44,39662.10909090909
2019-05-07 02:19:41,39570.4
2019-05-07 02:19:38,40095.89090909091
2019-05-07 02:19:35,40095.89090909091
2019-05-07 02:19:32,40594.81818181818
2019-05-07 02:19:29,40594.81818181818
2019-05-07 02:19:26,40172.41818181818
2019-05-07 02:19:23,39775.89090909091
2019-05-07 02:19:20,39775.89090909091
2019-05-07 02:19:17,40176.8
2019-05-07 02:19:14,40175.69218181818
2019-05-07 02:19:11,40402.46344242424
2019-05-07 02:19:08,39619.71717333334
2019-05-07 02:19:05,39613.27617333334
2019-05-07 02:19:02,40323.51011717171
2019-05-07 02:18:59,40317.07233939393
2019-05-07 02:18:56,40511.03175151515
2019-05-07 02:18:53,40199.578722077924
2019-05-07 02:18:50,38178.32105974026
2019-05-07 02:18:47,35834.445133333335
2019-05-07 02:18:44,33831.250133333335
2019-05-07 02:18:41,37206.82808
2019-05-07 02:18:38,37454.36663333333
2019-05-07 02:18:35,37381.35288333333
2019-05-07 02:18:32,37634.31607619047
2019-05-07 02:18:29,37550.98321904763
2019-05-07 02:18:26,37755.668366666665
2019-05-07 02:18:23,37653.00494666666
2019-05-07 02:18:20,37597.93294666667
2019-05-07 02:18:17,37596.53403333334
2019-05-07 02:18:14,37557.124866666665
